775,Bomet,COUN02,Sotik,2012094,Kapletundo,DIV000185,Ririk,094-185-RI01,0,private,STH ONLY,OPEN,61,0000-00-00 00:00:00
776,Bomet,COUN02,Sotik,2012094,Kapletundo,DIV000185,Siroin,094-185-SI01,0,private,STH ONLY,OPEN,465,0000-00-00 00:00:00
777,Bomet,COUN02,Sotik,2012094,Kapletundo,DIV000185,Sironet Academy,094-185-SI02,0,private,STH ONLY,OPEN,171,0000-00-00 00:00:00
778,Bomet,COUN02,Sotik,2012094,Kapletundo,DIV000185,Siromet,094-185-SI03,0,missing,STH ONLY,OPEN,0,0000-00-00 00:00:00
779,Bomet,COUN02,Sotik,2012094,Kapletundo,DIV000185,Siroin Central,094-185-SI05,0,private,STH ONLY,OPEN,88,0000-00-00 00:00:00
780,Bomet,COUN02,Sotik,2012094,Kapletundo,DIV000185,Smartlink,094-185-SM01,0,private,STH ONLY,OPEN,191,0000-00-00 00:00:00
781,Bomet,COUN02,Sotik,2012094,Kapletundo,DIV000185,Soiyoit,094-185-SO02,0,missing,STH ONLY,OPEN,106,0000-00-00 00:00:00
782,Bomet,COUN02,Sotik,2012094,Kapletundo,DIV000185,Johnbosco,094-185-ST01,0,private,STH ONLY,OPEN,162,0000-00-00 00:00:00
783,Bomet,COUN02,Sotik,2012094,Kapletundo,DIV000185,Tembivet,094-185-TE50,0,private,STH ONLY,OPEN,261,0000-00-00 00:00:00
784,Bomet,COUN02,Sotik,2012094,Kapletundo,DIV000185,Togomin,094-185-TI01,0,private,STH ONLY,OPEN,567,0000-00-00 00:00:00
785,Bomet,COUN02,Sotik,2012094,Kapletundo,DIV000185,Tilikbet,094-185-TI53,0,private,STH ONLY,OPEN,267,0000-00-00 00:00:00
786,Bomet,COUN02,Sotik,2012094,Kapletundo,DIV000185,Trinity,094-185-TR01,0,private,STH ONLY,OPEN,115,0000-00-00 00:00:00
787,Bomet,COUN02,Sotik,2012094,Kapletundo,DIV000185,Usivet,094-185-US01,0,private,STH ONLY,OPEN,735,0000-00-00 00:00:00
788,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Achievers Academy,094-186-AC51,0,private,STH ONLY,OPEN,252,0000-00-00 00:00:00
789,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Christ Apostle,094-186-AP01,0,missing,STH ONLY,OPEN,228,0000-00-00 00:00:00
790,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Arusei Academy,094-186-AR50,0,private,STH ONLY,OPEN,70,0000-00-00 00:00:00
791,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Baraka,094-186-BA01,0,missing,STH ONLY,OPEN,230,0000-00-00 00:00:00
792,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Benvision Junior,094-186-BE01,0,private,STH ONLY,OPEN,137,0000-00-00 00:00:00
793,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Blue Gum,094-186-BL01,0,missing,STH ONLY,OPEN,46,0000-00-00 00:00:00
794,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Brewn,094-186-BR01,0,private,STH ONLY,OPEN,208,0000-00-00 00:00:00
795,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Changina Primary,094-186-CH01,0,private,STH ONLY,OPEN,425,0000-00-00 00:00:00
796,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Chebango,094-186-CH02,0,private,STH ONLY,OPEN,248,0000-00-00 00:00:00
797,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Chebitet,094-186-CH03,0,private,STH ONLY,OPEN,277,0000-00-00 00:00:00
798,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Cheboet,094-186-CH04,0,private,STH ONLY,OPEN,219,0000-00-00 00:00:00
799,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Chebole,094-186-CH05,0,private,STH ONLY,OPEN,306,0000-00-00 00:00:00
800,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Chebulu,094-186-CH06,0,private,STH ONLY,OPEN,121,0000-00-00 00:00:00
801,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Chemogoi,094-186-CH07,0,private,STH ONLY,OPEN,433,0000-00-00 00:00:00
802,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Chingondi,094-186-CH08,0,private,STH ONLY,OPEN,158,0000-00-00 00:00:00
803,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Chororita,094-186-CH09,0,private,STH ONLY,OPEN,300,0000-00-00 00:00:00
804,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Cheboriot,094-186-CH10,0,missing,STH ONLY,OPEN,69,0000-00-00 00:00:00
805,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Chebeiyan,094-186-CH51,0,private,STH ONLY,OPEN,140,0000-00-00 00:00:00
806,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Clisha Bridge,094-186-CL01,0,private,STH ONLY,OPEN,90,0000-00-00 00:00:00
807,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Clara,094-186-CL02,0,missing,STH ONLY,OPEN,120,0000-00-00 00:00:00
808,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Waigeri Daystar,094-186-DA51,0,private,STH ONLY,OPEN,67,0000-00-00 00:00:00
809,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Destined,094-186-DE01,0,private,STH ONLY,OPEN,70,0000-00-00 00:00:00
810,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Elite,094-186-EL01,0,private,STH ONLY,OPEN,41,0000-00-00 00:00:00
811,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Excel Vision,094-186-EX52,0,private,STH ONLY,OPEN,178,0000-00-00 00:00:00
812,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Flowers Jan,094-186-FL52,0,private,STH ONLY,OPEN,62,0000-00-00 00:00:00
813,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Galaxy Academy,094-186-GA53,0,private,STH ONLY,OPEN,223,0000-00-00 00:00:00
814,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Elisha Bridge,094-186-GL01,0,private,STH ONLY,OPEN,55,0000-00-00 00:00:00
815,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Highlands,094-186-HI01,0,private,STH ONLY,OPEN,168,0000-00-00 00:00:00
816,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Jet Academy,094-186-JE01,0,missing,STH ONLY,OPEN,36,0000-00-00 00:00:00
817,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Kameswon,094-186-KA01,0,private,STH ONLY,OPEN,275,0000-00-00 00:00:00
818,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Kamureito,094-186-KA02,0,private,STH ONLY,OPEN,304,0000-00-00 00:00:00
819,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Kanusin,094-186-KA03,0,private,STH ONLY,OPEN,213,0000-00-00 00:00:00
820,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Kapangoror,094-186-KA04,0,private,STH ONLY,OPEN,314,0000-00-00 00:00:00
821,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Kapchepkosiom,094-186-KA05,0,private,STH ONLY,OPEN,239,0000-00-00 00:00:00
822,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Kakures,094-186-KA06,0,private,STH ONLY,OPEN,364,0000-00-00 00:00:00
823,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Kapnyasimba,094-186-KA07,0,private,STH ONLY,OPEN,141,0000-00-00 00:00:00
824,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Kapsangaru,094-186-KA08,0,private,STH ONLY,OPEN,340,0000-00-00 00:00:00
825,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Kaptulwa,094-186-KA09,0,private,STH ONLY,OPEN,237,0000-00-00 00:00:00
826,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Koimugul,094-186-KI01,0,private,STH ONLY,OPEN,253,0000-00-00 00:00:00
827,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,King Of Kings,094-186-KI02,0,private,STH ONLY,OPEN,234,0000-00-00 00:00:00
828,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Kinyelwet,094-186-KI03,0,private,STH ONLY,OPEN,244,0000-00-00 00:00:00
829,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Kipketii,094-186-KI04,0,private,STH ONLY,OPEN,595,0000-00-00 00:00:00
830,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Kipsiwon,094-186-KI05,0,private,STH ONLY,OPEN,501,0000-00-00 00:00:00
831,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Kipsonoi,094-186-KI06,0,private,STH ONLY,OPEN,321,0000-00-00 00:00:00
832,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Kiptergekyan,094-186-KI07,0,private,STH ONLY,OPEN,320,0000-00-00 00:00:00
833,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Kipkositonik,094-186-KI08,0,private,STH ONLY,OPEN,22,0000-00-00 00:00:00
834,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Kimout,094-186-KI09,0,private,STH ONLY,OPEN,39,0000-00-00 00:00:00
835,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Kiberge,094-186-KI10,0,missing,STH ONLY,OPEN,35,0000-00-00 00:00:00
836,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Kiobei Leldaet,094-186-KO01,0,private,STH ONLY,OPEN,170,0000-00-00 00:00:00
837,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Kossun,094-186-KO03,0,private,STH ONLY,OPEN,140,0000-00-00 00:00:00
838,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Koija,094-186-KO54,0,private,STH ONLY,OPEN,242,0000-00-00 00:00:00
839,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Leketetiet,094-186-LE01,0,private,STH ONLY,OPEN,193,0000-00-00 00:00:00
840,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Leldaet,094-186-LE02,0,private,STH ONLY,OPEN,146,0000-00-00 00:00:00
841,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Leldok,094-186-LE03,0,private,STH ONLY,OPEN,276,0000-00-00 00:00:00
842,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Lulusik,094-186-LU01,0,private,STH ONLY,OPEN,383,0000-00-00 00:00:00
843,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Malaika Academy,094-186-MA01,0,private,STH ONLY,OPEN,313,0000-00-00 00:00:00
844,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Mogoiwet Junior,094-186-MO01,0,private,STH ONLY,OPEN,105,0000-00-00 00:00:00
845,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Molinga,094-186-MO02,0,private,STH ONLY,OPEN,195,0000-00-00 00:00:00
846,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Mosop M,094-186-MO04,0,private,STH ONLY,OPEN,295,0000-00-00 00:00:00
847,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Muiywek,094-186-MU01,0,private,STH ONLY,OPEN,424,0000-00-00 00:00:00
848,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Muratit,094-186-MU02,0,private,STH ONLY,OPEN,38,0000-00-00 00:00:00
849,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Ngendalel,094-186-NG01,0,private,STH ONLY,OPEN,246,0000-00-00 00:00:00
850,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Ngocho,094-186-NG02,0,private,STH ONLY,OPEN,253,0000-00-00 00:00:00
851,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Ngenda Ecd,094-186-NG03,0,private,STH ONLY,OPEN,49,0000-00-00 00:00:00
852,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Njorwet Primary,094-186-NJ01,0,private,STH ONLY,OPEN,378,0000-00-00 00:00:00
853,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Nyaga Primary,094-186-NY01,0,private,STH ONLY,OPEN,262,0000-00-00 00:00:00
854,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Oldabach,094-186-OL01,0,private,STH ONLY,OPEN,371,0000-00-00 00:00:00
855,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Rofa Gramma,094-186-RO01,0,private,STH ONLY,OPEN,131,0000-00-00 00:00:00
856,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Sach Angwan,094-186-SA01,0,private,STH ONLY,OPEN,418,0000-00-00 00:00:00
857,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Saoset,094-186-SA02,0,private,STH ONLY,OPEN,60,0000-00-00 00:00:00
858,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Saoset Kongasis,094-186-SA03,0,missing,STH ONLY,OPEN,59,0000-00-00 00:00:00
859,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Shamshine,094-186-SH01,0,private,STH ONLY,OPEN,123,0000-00-00 00:00:00
860,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Solyot Primary,094-186-SO01,0,private,STH ONLY,OPEN,483,0000-00-00 00:00:00
861,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Solyot Central,094-186-SO02,0,missing,STH ONLY,OPEN,70,0000-00-00 00:00:00
862,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,St Augustine,094-186-ST01,0,private,STH ONLY,OPEN,137,0000-00-00 00:00:00
863,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,St Mark Junior,094-186-ST02,0,private,STH ONLY,OPEN,203,0000-00-00 00:00:00
864,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Sugurusiek,094-186-SU01,0,private,STH ONLY,OPEN,231,0000-00-00 00:00:00
865,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Sumoni Primary,094-186-SU02,0,private,STH ONLY,OPEN,102,0000-00-00 00:00:00
866,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Taabok Primary,094-186-TA01,0,private,STH ONLY,OPEN,188,0000-00-00 00:00:00
867,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Tarakwa Primary,094-186-TA02,0,private,STH ONLY,OPEN,290,0000-00-00 00:00:00
868,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Tendonok Primary,094-186-TE01,0,private,STH ONLY,OPEN,407,0000-00-00 00:00:00
869,Bomet,COUN02,Sotik,2012094,Mutarakwa,DIV000186,Tuiyogok Primary,094-186-TU53,0,private,STH ONLY,OPEN,128,0000-00-00 00:00:00
870,Bomet,COUN02,Sotik,2012094,Ndanai,DIV000183,Bambanik Primary,094-183-BA01,0,private,STH ONLY,OPEN,486,0000-00-00 00:00:00
871,Bomet,COUN02,Sotik,2012094,Ndanai,DIV000183,Boreito,094-183-BO01,0,missing,STH ONLY,OPEN,171,0000-00-00 00:00:00
872,Bomet,COUN02,Sotik,2012094,Ndanai,DIV000183,Brilliant Chr Ac,094-183-BR01,0,private,STH ONLY,OPEN,63,0000-00-00 00:00:00
873,Bomet,COUN02,Sotik,2012094,Ndanai,DIV000183,Brilliant Academy,094-183-BR53,0,private,STH ONLY,OPEN,58,0000-00-00 00:00:00
874,Bomet,COUN02,Sotik,2012094,Ndanai,DIV000183,Chebui Primary,094-183-CH01,0,private,STH ONLY,OPEN,266,0000-00-00 00:00:00
875,Bomet,COUN02,Sotik,2012094,Ndanai,DIV000183,Chepkwalal,094-183-CH02,0,private,STH ONLY,OPEN,281,0000-00-00 00:00:00
876,Bomet,COUN02,Sotik,2012094,Ndanai,DIV000183,Chepkeigei,094-183-CH03,0,private,STH ONLY,OPEN,272,0000-00-00 00:00:00
877,Bomet,COUN02,Sotik,2012094,Ndanai,DIV000183,Cheribo Junior,094-183-CH04,0,private,STH ONLY,OPEN,245,0000-00-00 00:00:00
878,Bomet,COUN02,Sotik,2012094,Ndanai,DIV000183,Chesegem,094-183-CH05,0,private,STH ONLY,OPEN,184,0000-00-00 00:00:00
879,Bomet,COUN02,Sotik,2012094,Ndanai,DIV000183,Chengatat,094-183-CH11,0,missing,STH ONLY,OPEN,66,0000-00-00 00:00:00
880,Bomet,COUN02,Sotik,2012094,Ndanai,DIV000183,Exodus Academy,094-183-EX01,0,private,STH ONLY,OPEN,112,0000-00-00 00:00:00
881,Bomet,COUN02,Sotik,2012094,Ndanai,DIV000183,Genius Aca,094-183-GE01,0,private,STH ONLY,OPEN,65,0000-00-00 00:00:00
882,Bomet,COUN02,Sotik,2012094,Ndanai,DIV000183,Genious J,094-183-GE52,0,private,STH ONLY,OPEN,94,0000-00-00 00:00:00
883,Bomet,COUN02,Sotik,2012094,Ndanai,DIV000183,Intellect Aca,094-183-IN51,0,private,STH ONLY,OPEN,188,0000-00-00 00:00:00
884,Bomet,COUN02,Sotik,2012094,Ndanai,DIV000183,Kaburgei,094-183-KA01,0,private,STH ONLY,OPEN,250,0000-00-00 00:00:00
885,Bomet,COUN02,Sotik,2012094,Ndanai,DIV000183,Kagasik,094-183-KA02,0,private,STH ONLY,OPEN,414,0000-00-00 00:00:00
886,Bomet,COUN02,Sotik,2012094,Ndanai,DIV000183,Kamabwai,094-183-KA03,0,private,STH ONLY,OPEN,273,0000-00-00 00:00:00
887,Bomet,COUN02,Sotik,2012094,Ndanai,DIV000183,Kamegunyet,094-183-KA04,0,private,STH ONLY,OPEN,208,0000-00-00 00:00:00
888,Bomet,COUN02,Sotik,2012094,Ndanai,DIV000183,B Kamenes,094-183-KA05,0,private,STH ONLY,OPEN,186,0000-00-00 00:00:00
889,Bomet,COUN02,Sotik,2012094,Ndanai,DIV000183,Kamugeno,094-183-KA06,0,private,STH ONLY,OPEN,276,0000-00-00 00:00:00
890,Bomet,COUN02,Sotik,2012094,Ndanai,DIV000183,Kapkelei,094-183-KA07,0,private,STH ONLY,OPEN,220,0000-00-00 00:00:00
891,Bomet,COUN02,Sotik,2012094,Ndanai,DIV000183,Kapkelei Aca,094-183-KA08,0,private,STH ONLY,OPEN,117,0000-00-00 00:00:00
892,Bomet,COUN02,Sotik,2012094,Ndanai,DIV000183,Kamakitui,094-183-KA09,0,private,STH ONLY,OPEN,221,0000-00-00 00:00:00
893,Bomet,COUN02,Sotik,2012094,Ndanai,DIV000183,Kapsiongo,094-183-KA10,0,private,STH ONLY,OPEN,523,0000-00-00 00:00:00
894,Bomet,COUN02,Sotik,2012094,Ndanai,DIV000183,Agc Kapkelei,094-183-KA51,0,private,STH ONLY,OPEN,76,0000-00-00 00:00:00
895,Bomet,COUN02,Sotik,2012094,Ndanai,DIV000183,Kipsingei,094-183-KI01,0,private,STH ONLY,OPEN,421,0000-00-00 00:00:00
896,Bomet,COUN02,Sotik,2012094,Ndanai,DIV000183,Kiptenden,094-183-KI02,0,private,STH ONLY,OPEN,356,0000-00-00 00:00:00
897,Bomet,COUN02,Sotik,2012094,Ndanai,DIV000183,Kiricha,094-183-KI03,0,private,STH ONLY,OPEN,337,0000-00-00 00:00:00
898,Bomet,COUN02,Sotik,2012094,Ndanai,DIV000183,Moita,094-183-MO01,0,private,STH ONLY,OPEN,272,0000-00-00 00:00:00
899,Bomet,COUN02,Sotik,2012094,Ndanai,DIV000183,Moriko,094-183-MO02,0,private,STH ONLY,OPEN,276,0000-00-00 00:00:00
900,Bomet,COUN02,Sotik,2012094,Ndanai,DIV000183,Mosomik Primary,094-183-MO03,0,private,STH ONLY,OPEN,289,0000-00-00 00:00:00
901,Bomet,COUN02,Sotik,2012094,Ndanai,DIV000183,Motiret,094-183-MO04,0,private,STH ONLY,OPEN,345,0000-00-00 00:00:00
902,Bomet,COUN02,Sotik,2012094,Ndanai,DIV000183,Ndanai Primary,094-183-ND01,0,private,STH ONLY,OPEN,252,0000-00-00 00:00:00
903,Bomet,COUN02,Sotik,2012094,Ndanai,DIV000183,Ndanai Township,094-183-ND02,0,private,STH ONLY,OPEN,490,0000-00-00 00:00:00
904,Bomet,COUN02,Sotik,2012094,Ndanai,DIV000183,Oldebesi,094-183-OL01,0,private,STH ONLY,OPEN,510,0000-00-00 00:00:00
905,Bomet,COUN02,Sotik,2012094,Ndanai,DIV000183,Olives Academy,094-183-OL03,0,private,STH ONLY,OPEN,166,0000-00-00 00:00:00
906,Bomet,COUN02,Sotik,2012094,Ndanai,DIV000183,Pelyne Academy,094-183-PA50,0,private,STH ONLY,OPEN,98,0000-00-00 00:00:00
907,Bomet,COUN02,Sotik,2012094,Ndanai,DIV000183,Rotik Primary,094-183-RO01,0,private,STH ONLY,OPEN,231,0000-00-00 00:00:00
908,Bomet,COUN02,Sotik,2012094,Ndanai,DIV000183,Septai Academy,094-183-S0I4,0,private,STH ONLY,OPEN,112,0000-00-00 00:00:00
909,Bomet,COUN02,Sotik,2012094,Ndanai,DIV000183,Somoe Primary,094-183-SA01,0,private,STH ONLY,OPEN,580,0000-00-00 00:00:00
910,Bomet,COUN02,Sotik,2012094,Ndanai,DIV000183,Sasita,094-183-SA02,0,private,STH ONLY,OPEN,302,0000-00-00 00:00:00
911,Bomet,COUN02,Sotik,2012094,Ndanai,DIV000183,Sigorian,094-183-SI01,0,private,STH ONLY,OPEN,381,0000-00-00 00:00:00
912,Bomet,COUN02,Sotik,2012094,Ndanai,DIV000183,Silot,094-183-SI02,0,private,STH ONLY,OPEN,75,0000-00-00 00:00:00
913,Bomet,COUN02,Sotik,2012094,Ndanai,DIV000183,Sisei,094-183-SI03,0,private,STH ONLY,OPEN,301,0000-00-00 00:00:00
914,Bomet,COUN02,Sotik,2012094,Ndanai,DIV000183,Sieptai J A C,094-183-SI04,0,private,STH ONLY,OPEN,218,0000-00-00 00:00:00
915,Bomet,COUN02,Sotik,2012094,Ndanai,DIV000183,Simboiyon,094-183-SI05,0,missing,STH ONLY,OPEN,107,0000-00-00 00:00:00
916,Bomet,COUN02,Sotik,2012094,Ndanai,DIV000183,Soget Primary,094-183-SO01,0,private,STH ONLY,OPEN,214,0000-00-00 00:00:00
917,Bomet,COUN02,Sotik,2012094,Ndanai,DIV000183,Somosiek,094-183-SO02,0,private,STH ONLY,OPEN,351,0000-00-00 00:00:00
918,Bomet,COUN02,Sotik,2012094,Ndanai,DIV000183,Sosik,094-183-SO03,0,private,STH ONLY,OPEN,218,0000-00-00 00:00:00
919,Bomet,COUN02,Sotik,2012094,Ndanai,DIV000183,Sosur,094-183-SO04,0,private,STH ONLY,OPEN,309,0000-00-00 00:00:00
920,Bomet,COUN02,Sotik,2012094,Ndanai,DIV000183,St Theresas,094-183-ST01,0,private,STH ONLY,OPEN,459,0000-00-00 00:00:00
921,Bomet,COUN02,Sotik,2012094,Ndanai,DIV000183,Sukuma,094-183-SU51,0,private,STH ONLY,OPEN,27,0000-00-00 00:00:00
922,Bomet,COUN02,Sotik,2012094,Ndanai,DIV000183,Tabei Tuk,094-183-TA01,0,private,STH ONLY,OPEN,237,0000-00-00 00:00:00
923,Bomet,COUN02,Sotik,2012094,Ndanai,DIV000183,Takitech Primary,094-183-TA02,0,private,STH ONLY,OPEN,517,0000-00-00 00:00:00
924,Bomet,COUN02,Sotik,2012094,Ndanai,DIV000183,Tuiyotich,094-183-TU01,0,private,STH ONLY,OPEN,534,0000-00-00 00:00:00
925,Bomet,COUN02,Sotik,2012094,Sotik,DIV000184,Aic Kimosu,094-184-AI01,0,missing,STH ONLY,OPEN,80,0000-00-00 00:00:00
926,Bomet,COUN02,Sotik,2012094,Sotik,DIV000184,The Blessed Child,094-184-BL56,0,private,STH ONLY,OPEN,68,0000-00-00 00:00:00
927,Bomet,COUN02,Sotik,2012094,Sotik,DIV000184,Borderline Academy,094-184-BO01,0,private,STH ONLY,OPEN,328,0000-00-00 00:00:00
928,Bomet,COUN02,Sotik,2012094,Sotik,DIV000184,Bridge International,094-184-BR01,0,private,STH ONLY,OPEN,234,0000-00-00 00:00:00
929,Bomet,COUN02,Sotik,2012094,Sotik,DIV000184,Brigmago Prep,094-184-BR02,0,private,STH ONLY,OPEN,63,0000-00-00 00:00:00
930,Bomet,COUN02,Sotik,2012094,Sotik,DIV000184,Burgei Primary,094-184-BU01,0,private,STH ONLY,OPEN,349,0000-00-00 00:00:00
931,Bomet,COUN02,Sotik,2012094,Sotik,DIV000184,Chebongi Primary,094-184-CH01,0,private,STH ONLY,OPEN,1057,0000-00-00 00:00:00
932,Bomet,COUN02,Sotik,2012094,Sotik,DIV000184,Chebugon Primary,094-184-CH02,0,private,STH ONLY,OPEN,230,0000-00-00 00:00:00
933,Bomet,COUN02,Sotik,2012094,Sotik,DIV000184,Chepkebit Primary,094-184-CH03,0,private,STH ONLY,OPEN,285,0000-00-00 00:00:00
934,Bomet,COUN02,Sotik,2012094,Sotik,DIV000184,Chepkosiom Primary,094-184-CH04,0,private,STH ONLY,OPEN,689,0000-00-00 00:00:00
935,Bomet,COUN02,Sotik,2012094,Sotik,DIV000184,Cheotebe Primary,094-184-CH05,0,private,STH ONLY,OPEN,293,0000-00-00 00:00:00
936,Bomet,COUN02,Sotik,2012094,Sotik,DIV000184,Chesrton Primary,094-184-CH06,0,private,STH ONLY,OPEN,316,0000-00-00 00:00:00
937,Bomet,COUN02,Sotik,2012094,Sotik,DIV000184,Chilgotwet Primary,094-184-CH07,0,private,STH ONLY,OPEN,295,0000-00-00 00:00:00
938,Bomet,COUN02,Sotik,2012094,Sotik,DIV000184,Cheptenten,094-184-CH55,0,private,STH ONLY,OPEN,102,0000-00-00 00:00:00
939,Bomet,COUN02,Sotik,2012094,Sotik,DIV000184,Chebilat Preparatory,094-184-CH57,0,private,STH ONLY,OPEN,37,0000-00-00 00:00:00
940,Bomet,COUN02,Sotik,2012094,Sotik,DIV000184,Gaa Tuiyobet Pri,094-184-GA01,0,private,STH ONLY,OPEN,107,0000-00-00 00:00:00
941,Bomet,COUN02,Sotik,2012094,Sotik,DIV000184,Glory Academy,094-184-GL50,0,private,STH ONLY,OPEN,267,0000-00-00 00:00:00
942,Bomet,COUN02,Sotik,2012094,Sotik,DIV000184,Heroes And Heroins,094-184-HE01,0,private,STH ONLY,OPEN,95,0000-00-00 00:00:00
943,Bomet,COUN02,Sotik,2012094,Sotik,DIV000184,Hillside Academy,094-184-HI51,0,private,STH ONLY,OPEN,77,0000-00-00 00:00:00
944,Bomet,COUN02,Sotik,2012094,Sotik,DIV000184,Jons Academy,094-184-JO01,0,private,STH ONLY,OPEN,162,0000-00-00 00:00:00
945,Bomet,COUN02,Sotik,2012094,Sotik,DIV000184,Kamirai Primary,094-184-KA01,0,private,STH ONLY,OPEN,345,0000-00-00 00:00:00
946,Bomet,COUN02,Sotik,2012094,Sotik,DIV000184,Kapchepkoro,094-184-KA02,0,private,STH ONLY,OPEN,783,0000-00-00 00:00:00
947,Bomet,COUN02,Sotik,2012094,Sotik,DIV000184,Kacholyo Primary,094-184-KA03,0,private,STH ONLY,OPEN,600,0000-00-00 00:00:00
948,Bomet,COUN02,Sotik,2012094,Sotik,DIV000184,Kapling Centre,094-184-KA04,0,private,STH ONLY,OPEN,101,0000-00-00 00:00:00
